	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
568	Co P8	III_15_0045	Bamlach	7.54942, 47.71753	7.54942	47.71753	schteckgufe	stecknodle	0	-0.7815579410052661	schtekgufe	schteknodle	0	-0.5955950302609602	Steckgufe	Stecknadel	0	-0.48323353219796433
569	Co P18	III_15_0052	Huttingen, Huttingen	7.5497, 47.67294	7.5497	47.67294	gufe	gūfe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
570	Hag P 16	III_6_0062, III_6_0061	Zutzendorf, Zutzendorf, Zutzendorf	7.54972, 48.85428	7.54972	48.85428	guff	guff, stecknudel	999	527.7358915701176	guf	guf, schteknudel	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
571	Stra X 9	III_12_0025	Hessenheim	7.55134, 48.21037	7.55134	48.21037	najnodel	guffe	0	-0.7815579410052661	najnodel	gufe	0	-0.5955950302609602	Nähnadel	Glufe	0	-0.48323353219796433
572	Stra J 11	III_11_0036	Sermersheim, Sermersheim	7.55199, 48.34632	7.55199	48.34632	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
573	Hag P 5	III_6_0053	Mühlhausen	7.5527, 48.88226	7.5527	48.88226	guff	sicherheitsguf	0	-0.7815579410052661	guf	sicherheitsguf	0	-0.5955950302609602	Glufe	Sicherheitsgufe	0	-0.48323353219796433
574	Co m 8	III_13_0043	Volgelsheim, Vogelsheim	7.55292, 48.01693	7.55292	48.01693	gūf	kufe	3	0.8055815470161238	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
575	Co H14	na	Steinenstadt	7.55314, 47.76918	7.55314	47.76918	gufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
576	Hag W 7	III_7_0063	Ringendorf	7.55409, 48.80777	7.55409	48.80777	guff	vesicherheitsguff	0	-0.7815579410052661	guf	vesicherheitsguf	0	-0.5955950302609602	Glufe	Versicherheitsguf	0	-0.48323353219796433
577	Co e 9	III_12_0109	Balzenheim (Baltzenheim), Balzenheim	7.55624, 48.09319	7.55624	48.09319	guufe	gevle	0	-0.7815579410052661	gufe	gefle	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
578	Stra u 2/1	III_9_0025	Osthofen, Osthofen	7.55672, 48.58641	7.55672	48.58641	gu̠ff	guff	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
579	Co m 12	III_13_0042	Algolsheim, Algolsheim	7.55708, 48.00563	7.55708	48.00563	gūf	gūf	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
580	Co P2	III_15_0047	Bellingen (Bad Bellingen), Bellingen	7.55728, 47.7319	7.55728	47.7319	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
581	Co t 5	III_13_0125	Obersaasheim, Obersaasheim	7.55885, 47.98979	7.55885	47.98979	gūf	gufe	2	0.27653505100899384	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
582	Hag W 4	III_7_0059	Büsweiler (Buswiller), Büsweiler	7.55923, 48.82025	7.55923	48.82025	gůff	gůff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
583	Hag W 5	III_6_0065	Schalkendorf, Schalkendorf	7.55965, 48.83213	7.55965	48.83213	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
584	Hag W 15	III_7_0068	Bossendorf, Bossendorf	7.55983, 48.78146	7.55983	48.78146	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
585	Co H2	III_14_0134	Neuenburg (am Rhein), Neuenburg	7.56012, 47.81393	7.56012	47.81393	stecknadel	gufe	0	-0.7815579410052661	schteknadel	gufe	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
586	Stra f 2	III_8_0078	Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn), Schaffhausen	7.56211, 48.7324	7.56211	48.7324	guff	guf	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
587	Co t 7	na	Nambsheim	7.5622, 47.9336	7.5622	47.9336	gūf	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
588	Co P13	na	Welmlingen	7.56233, 47.68899	7.56233	47.68899	gūfe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
589	Co Wa 4	III_16_0064, III_16_0065, III_16_0063	Sankt Ludwig (Saint-Louis) , Sankt Ludwig	7.56351, 47.58575	7.56351	47.58575	gufa	gufa, gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
590	Stra X 3	III_12_0019	Bösenbiesen (Boesenbiesen), Bösenbiesen	7.56377, 48.22957	7.56377	48.22957	guf	kufen	3	0.8055815470161238	guf	gufen	2	0.4650288411235568	Glufe	Glufe	0	-0.48323353219796433
591	Stra n 16	III_9_0042	Fürdenheim, Fürdenheim	7.56378, 48.61325	7.56378	48.61325	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
592	Co W 2, Co W 3	III_16_0069, III_16_0068	Kirchen, Efringen (Efringen-Kirchen), Kirchen (Efringen-Kirchen), Efringen	7.56471, 47.64989	7.56471	47.64989	guufe, guofe	gufe, schließguufe	1	-0.25251144499813616	gufe, guofe	schliesgufe, gufe	999	529.1860287263053	Glufe	Glufe, Schließgufe	999	529.091394870162
593	Stra u 9	III_10_0027	Ernolsheim	7.56478, 48.56483	7.56478	48.56483	guff	stachnadel	0	-0.7815579410052661	guf	schtachnadel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
594	Stra B 4	III_10_0099	Krautergersheim, Krautergersheim	7.56557, 48.47613	7.56557	48.47613	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
595	Stra f 16	III_8_0065	Gugenheim, Gugenheim	7.56591, 48.70185	7.56591	48.70185	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
596	Stra u 12	III_10_0037	Duttlenheim, Düttlenheim	7.56596, 48.52454	7.56596	48.52454	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
597	Stra X 13	III_12_0028	Mackenheim	7.56598, 48.18437	7.56598	48.18437	gouff	gefle	0	-0.7815579410052661	gouf	gefle	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
598	Co P17	III_15_0053	Wintersweiler, Wintersweiler	7.56756, 47.67374	7.56756	47.67374	gūfe	gŭfe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
599	Stra Q 5	III_11_0100	Hilsenheim, Hilsenheim	7.56768, 48.29055	7.56768	48.29055	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
600	Stra f 22	III_9_0041	Schnersheim	7.568, 48.65809	7.568	48.65809	heftnodel	guff	0	-0.7815579410052661	heftnodel	guf	0	-0.5955950302609602	Heftnadel	Glufe	0	-0.48323353219796433
601	Hag W 17	III_7_0079	Hochfelden	7.57004, 48.75735	7.57004	48.75735	stegguff	stecknodel	0	-0.7815579410052661	schtekguf	schteknodel	0	-0.5955950302609602	Steckgufe	Stecknadel	0	-0.48323353219796433
602	Stra X 12	III_12_0029	Boozheim (Bootzheim), Boozheim	7.57052, 48.18862	7.57052	48.18862	geefle	geefle	0	-0.7815579410052661	gefle	gefle	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
603	Co W 16	III_16_0061	Neudorf, Neudorf (Village-Neuf)	7.57149, 47.60532	7.57149	47.60532	gufa	stacknodel	0	-0.7815579410052661	gufe	schtaknodel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
604	Co m 9	III_13_0041	Vogelgrün (Vogelgrun), Vogelgrün	7.57243, 48.0111	7.57243	48.0111	gūfă	gūf	1	-0.25251144499813616	gufe	guf	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
605	Stra J 3	III_11_0034	Kerzfeld (Kertzfeld), Kerzfeld	7.57276, 48.37779	7.57276	48.37779	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
606	Stra n 13	na	Dossenheim-Kochersberg	7.57335, 48.63816	7.57335	48.63816	guff	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
607	Stra B 2	III_10_0098	Innenheim, Innenheim	7.57348, 48.49644	7.57348	48.49644	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
608	Stra n 14	III_9_0035, III_9_0036, III_9_0035	Quatzenheim, Quatzenheim, Quatzenheim	7.57372, 48.62636	7.57372	48.62636	guff	guff, giffel	999	527.7358915701176	guf	guf, gifel	999	529.1860287263053	Glufe	Glufe, Glifle	999	529.091394870162
609	Stra X 8	III_12_0024	Artolsheim, Artolsheim	7.57377, 48.20951	7.57377	48.20951	gōf	gūf	1	-0.25251144499813616	gof	guf	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
610	Stra X 4	III_12_0020	Schwobsheim	7.57481, 48.2329	7.57481	48.2329	guf	heftgiffli	0	-0.7815579410052661	guf	heftgifli	0	-0.5955950302609602	Glufe	Heftglifle	0	-0.48323353219796433
611	Co H13	III_14_0135	Schliengen, Schliengen, Schliengen	7.57624, 47.75579	7.57624	47.75579	gů̄fe	gufe, stecknōdle	2	0.27653505100899384	gufe	gufe, schteknodle	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
612	Co A10	III_14_0042	Zienken, Zienken (Müllheim)	7.57779, 47.84303	7.57779	47.84303	giiflė	gufe	0	-0.7815579410052661	gifle	gufe	0	-0.5955950302609602	Glifle	Glufe	0	-0.48323353219796433
613	Stra J 10	III_11_0035	Hüttenheim (Huttenheim), Hüttenheim	7.57814, 48.35799	7.57814	48.35799	go̊ff	guff	2	0.27653505100899384	gof	guf	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
614	Stra f 18	III_8_0064	Kienheim, Kienheim	7.57862, 48.68905	7.57862	48.68905	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
615	Hag P 6	III_6_0054	Uhrweiler (Uhrwiller), Uhrweiler	7.57892, 48.8784	7.57892	48.8784	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
616	Stra n 19	na	Kleinfrankenheim	7.58074, 48.66169	7.58074	48.66169	guff	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
617	Co W 12	III_16_0071, III_16_0070, III_16_0070	Märkt, Märkt, Märkt	7.58103, 47.627	7.58103	47.627	guffe	gufe, stecknodel, stecknodle	1	-0.25251144499813616	gufe	gufe, schteknodel, schteknodle	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
618	Co W 17	III_16_0066	Hüningen, Hüningen (Huningue)	7.58374, 47.5912	7.58374	47.5912	noodla	gufa	0	-0.7815579410052661	nodla	gufe	0	-0.5955950302609602	Nadel	Glufe	0	-0.48323353219796433
619	Hag W 3	III_7_0060	Ettendorf, Ettendorf	7.58414, 48.81374	7.58414	48.81374	gūff	gūff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
620	Co P7	III_15_0048	Hertingen	7.58442, 47.7231	7.58442	47.7231	güfli	guefe	0	-0.7815579410052661	güfli	guefe	0	-0.5955950302609602	Glifle	Glufe	0	-0.48323353219796433
621	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	7.58822	48.7411	guff	stecknadel	0	-0.7815579410052661	guf	schteknadel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
622	Stra u 17	III_10_0028	Kolbsheim	7.58834, 48.56138	7.58834	48.56138	guf	schtecknodel	0	-0.7815579410052661	guf	schteknodel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
623	Stra J 2	III_11_0029	Westhausen (Westhouse), Westhausen	7.58855, 48.39622	7.58855	48.39622	guff	gufe	1	-0.25251144499813616	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
624	Stra f 1	III_8_0077	Gingsheim, Gingsheim	7.58895, 48.71645	7.58895	48.71645	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
625	Stra Q 7	III_11_0104	Wittisheim, Wittisheim	7.58962, 48.26345	7.58962	48.26345	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
626	Stra u 11	III_10_0036	Düppigheim und Duttlenheim (Duppigheim), Düppigheim	7.58968, 48.52813	7.58968	48.52813	gůff	guff	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
627	Hag P 1	III_5_0068	Zinsweiler, Zinsweiler	7.59018, 48.9196	7.59018	48.9196	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
628	Co H8	III_14_0136	Auggen, Auggen	7.59221, 47.78776	7.59221	47.78776	gūfe	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
629	Co A9	III_14_0043	Grißheim (Grissheim), Grissheim	7.59238, 47.87313	7.59238	47.87313	stecknodlä	güvli	0	-0.7815579410052661	schteknodle	güfli	0	-0.5955950302609602	Stecknadel	Glifle	0	-0.48323353219796433
630	Co m 1	III_13_0040	Breisach, Breisach	7.59332, 48.04535	7.59332	48.04535	güf	gufe	2	0.27653505100899384	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
631	Stra n 15	III_9_0040	Hürtigheim	7.59369, 48.6152	7.59369	48.6152	stecknodel	guff	0	-0.7815579410052661	schteknodel	guf	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
632	Stra J 4/1, Stra J 4/2, Stra J 4/3	III_11_0033	Benfeld, Benfeld	7.59385, 48.37263	7.59385	48.37263	guff, gůff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
633	Co H10	na	Mauchen	7.59411, 47.76239	7.59411	47.76239	gufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
634	Hag W 10	III_7_0069	Alteckendorf, Alteckendorf	7.59484, 48.79272	7.59484	48.79272	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
635	Stra X 5	III_12_0021	Richtolsheim, Richtolsheim	7.59489, 48.2251	7.59489	48.2251	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
636	Co W 11, 18	III_16_0074	(Weil am Rhein und) Eimeldingen, Binzen, (Weil am Rhein und) Eimeldingen	7.59518, 47.63113	7.59518	47.63113	gufe, chöpfli	guufe	1	-0.25251144499813616	gufe, chöpfli	gufe	999	529.1860287263053	Glufe, Köpfli	Glufe	999	529.091394870162
637	Stra n 17, Stra n 18	III_9_0031	Ittenheim, Ittenheim, Ittenheim	7.59542, 48.60404	7.59542	48.60404	gueff, stecknodel	stecknodel	999	527.7358915701176	guef, schteknodel	schteknodel	999	529.1860287263053	Stecknadel, Glufe	Stecknadel	999	529.091394870162
638	Co W 4, 5	III_16_0087, III_16_0088	Egringen und Fischingen, Egringen, Fischingen	7.59628, 47.66366	7.59628	47.66366	guve	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
639	Stra J 1	III_11_0028	Uttenheim	7.5965, 48.41075	7.5965	48.41075	guff	stecknudel	0	-0.7815579410052661	guf	schteknudel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
640	Hag P 15	III_6_0057	Kindweiler, Kindweiler	7.59731, 48.86227	7.59731	48.86227	gůff	gouff	2	0.27653505100899384	guf	gouf	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
641	Co P14	III_15_0054	Mappach, Mappach	7.59794, 47.68033	7.59794	47.68033	gūfe	guefe	2	0.27653505100899384	gufe	guefe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
642	Co e 4	III_12_0108	Burkheim am Kaiserstuhl, Burkheim am Kaiserstuhl	7.59943, 48.10194	7.59943	48.10194	gifli	gifli	0	-0.7815579410052661	gifli	gifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
643	Hag W 18	III_7_0078	Schwindratzheim, Schwindratzheim	7.59981, 48.7561	7.59981	48.7561	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
644	Co t 6	III_13_0126	Geiswasser, Geiswasser	7.60042, 47.97883	7.60042	47.97883	gūf	guf	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
645	Stra u 3	III_10_0029	Breuschwickersheim, Breuschwickersheim	7.60198, 48.5795	7.60198	48.5795	gúff	guff	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
646	Stra Q 8/1, Stra Q 8/2	III_11_0105	Sundhausen (Sundhouse), Sundhausen	7.60327, 48.25126	7.60327	48.25126	guff	guf	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
647	Co P3	III_15_0049	Liel	7.604, 47.73928	7.604	47.73928	schtecknodle	gufe	0	-0.7815579410052661	schteknodle	gufe	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
648	Stra Q 4	III_11_0101	Bindernheim, Bindernheim	7.60713, 48.28366	7.60713	48.28366	guff, goff	guff	0	-0.7815579410052661	guf, gof	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
649	Stra n 5	III_9_0029	Truchtersheim, Truchtersheim	7.60723, 48.66319	7.60723	48.66319	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
650	Stra n 7	III_9_0034	Wiwersheim, Wiwersheim	7.60738, 48.63994	7.60738	48.63994	guff	göff	1	-0.25251144499813616	guf	göf	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
651	Stra f 11	III_8_0066	Gimbrett, Gimbrett	7.60781, 48.69592	7.60781	48.69592	guf	goff	2	0.27653505100899384	guf	gof	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
652	Stra u 14	III_10_0035	Bläsheim, Bläsheim	7.60783, 48.50535	7.60783	48.50535	gůff	guv	3	0.8055815470161238	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
653	Hag H 1	III_5_0062	Oberbronn, Oberbronn	7.6082, 48.94109	7.6082	48.94109	guff	guffe	1	-0.25251144499813616	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
654	Hag P 14, Hag P 19	III_6_0066	Pfaffenhofen, Pfaffenhofen, Pfaffenhofen -Volksberg	7.60881, 48.84422	7.60881	48.84422	schdecknůdel, gūf	guff	2	0.27653505100899384	guf, schteknudel	guf	999	529.1860287263053	Stecknadel, Glufe	Glufe	999	529.091394870162
655	Co e 14	na	Jechtingen am Kaierstuhl	7.60965, 48.11815	7.60965	48.11815	giefli	na	999	527.7358915701176	gifli	na	999	529.1860287263053	Glifle	na	999	529.091394870162
656	Hag X 5	na	Walk (La Walck)	7.60966, 48.84793	7.60966	48.84793	guff	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
657	Stra B 8	III_10_0104	Bolsenheim, Bolsenheim	7.6099, 48.42013	7.6099	48.42013	gōff	guff	1	-0.25251144499813616	gof	guf	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
658	Co P6	III_15_0057	Tannenkirch, Tannenkirch	7.6103, 47.71116	7.6103	47.71116	gufe, stecknodle	gufa, stecknodle	1	-0.25251144499813616	gufe, schteknodle	gufe, schteknodle	0	-0.5955950302609602	Stecknadel, Glufe	Stecknadel, Glufe	0	-0.48323353219796433
659	Stra Q 2	III_11_0099	Witternheim, Witternheim	7.61297, 48.31375	7.61297	48.31375	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
660	Co e 12	III_12_0103	Sasbach, Sasbach	7.61363, 48.13798	7.61363	48.13798	giefli	gifla	2	0.27653505100899384	gifli	gifla	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
661	Co W 22	III_16_0089, III_16_0090	Haltingen, Haltingen	7.61378, 47.61384	7.61378	47.61384	guffe	gůfe, gufe	1	-0.25251144499813616	gufe	gufe, guofe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
662	Stra J 5	III_11_0032	Sand, Sand	7.61417, 48.38275	7.61417	48.38275	gūff	guff	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
663	Hag P 7	III_6_0055	Engweiler	7.61501, 48.88508	7.61501	48.88508	guff	secherheitsnodel	0	-0.7815579410052661	guf	secherheitsnodel	0	-0.5955950302609602	Glufe	Sicherheitsnadel	0	-0.48323353219796433
664	Stra u 10	III_10_0031	Hangenbieten, Hangenbieten	7.61529, 48.55876	7.61529	48.55876	gů̄ff	gůff	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
665	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	7.61546	48.67598	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
666	Stra f 6	III_8_0075	Hohatzenheim	7.61598, 48.71578	7.61598	48.71578	schdopfnudel	stecknadel	0	-0.7815579410052661	schtopfnudel	schteknadel	0	-0.5955950302609602	Stopfnadel	Stecknadel	0	-0.48323353219796433
667	Stra X 6	III_12_0022	Saasenheim	7.61664, 48.23405	7.61664	48.23405	schtecknudel	guff	0	-0.7815579410052661	schteknudel	guf	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
668	Stra J 9	III_11_0038	Roßfeld (Rossfeld), Roßfeld	7.61683, 48.33696	7.61683	48.33696	gūff	guff	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
669	Stra n 8	III_9_0032, III_9_0033	Offenheim, Stutzheim-Offenheim, Offenheim	7.61838, 48.63195	7.61838	48.63195	guf	guff, stecknodel	1	-0.25251144499813616	guf	guf, schteknodel	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
670	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	7.61913	48.85878	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
671	Hag W 9	III_7_0070	Minversheim, Minversheim, Minversheim	7.61936, 48.78575	7.61936	48.78575	guff	guff, stecknōdel	999	527.7358915701176	guf	guf, schteknodel	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
672	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	7.6199	48.42864	gůff	guffe	2	0.27653505100899384	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
673	Co H3	III_14_0137	Hügelheim	7.6208, 47.82868	7.6208	47.82868	gufe	stecknodel	0	-0.7815579410052661	gufe	schteknodel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
674	Co W 23	III_16_0075	Ötlingen, Ötlingen	7.62133, 47.62261	7.62133	47.62261	gufe	guve	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
675	Co A8	III_14_0044	Bremgarten (Hartheim), Bremgarten	7.62385, 47.91694	7.62385	47.91694	stecknodle	stecknodle	0	-0.7815579410052661	schteknodle	schteknodle	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
676	Co W 10	III_16_0073, III_16_0073, III_16_0072	Binzen, Märkt, Binzen, Binzen	7.62403, 47.63133	7.62403	47.63133	gofa	stecknodla, gufa, gufe	1	-0.25251144499813616	gofe	gufe, schteknodla	1	-0.06528309456870167	Glufe	Stecknadel, Glufe	999	529.091394870162
677	Co m 4	III_13_0037	Achkarren	7.62448, 48.06769	7.62448	48.06769	güfli	stecknodle	0	-0.7815579410052661	güfli	schteknodle	0	-0.5955950302609602	Glifle	Stecknadel	0	-0.48323353219796433
678	Co e 6	III_12_0106	Bischoffingen	7.62537, 48.10625	7.62537	48.10625	guefä	gefli	0	-0.7815579410052661	guefe	gefli	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
679	Stra u 4	III_10_0030	Achenheim	7.62578, 48.5817	7.62578	48.5817	guff	stecknodel	0	-0.7815579410052661	guf	schteknodel	0	-0.5955950302609602	Glufe	Stecknadel	0	-0.48323353219796433
680	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	7.62623	48.6279	guff	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
681	Hag P 13	na	Niedermodern	7.62648, 48.84525	7.62648	48.84525	guf	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
682	Stra J 6	III_11_0030	Matzenheim, Matzenheim	7.62677, 48.39642	7.62677	48.39642	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
