	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
136	Hag Q 5	III_6_0075	Hagenheim (Hegeney)	7.74557	48.89153	åtzl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
137	Hag Q 6	III_6_0076	Dürrenbach (Durrenbach)	7.76797	48.89675	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
138	Hag Q 7	III_6_0069	Biblisheim	7.79196	48.89991	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
139	Hag Q 8	III_6_0077	Walburg (Walbourg)	7.78939	48.88652	åtzl	atzl	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
140	Hag Q 9	III_6_0073	Eschbach	7.73641	48.87453	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
141	Hag Q 10	III_6_0072	Laubach, Laubach	7.72032	48.88168	otzl, atzl	na	999	527.7358915701176	atsel, atsel	na	999	529.1860287263053	Atzel, Atzel	na	999	529.091394870162
142	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller)	7.67936	48.86259	nāzel	atzel	2	0.27653505100899384	natsel	atsel	1	-0.06528309456870167	Atzel	Atzel	0	-0.48323353219796433
143	Hag Q 12	III_6_0068	Griesbach	7.67856	48.89026	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
144	Hag R 2	III_5_0101	Reimersweiler	7.88417	48.9137	åzel	atsel	3	0.8055815470161238	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
145	Hag R 3	III_6_0086	Surburg	7.84913	48.90982	åtzel	elschder	7	2.921767531044644	atsel	elschter	6	2.5862765838925905	Atzel	Elster	5	2.1672901334795136
146	Hag R 4	III_6_0080, III_6_0081	Schwabweiler	7.87665	48.90207	atzel	atzel, atzel	0	-0.7815579410052661	atsel	atsel, atsel	0	-0.5955950302609602	Atzel	Atzel, Atzel	0	-0.48323353219796433
147	Hag R 5/1	III_6_0082	Oberbetschdorf	7.89812	48.8986	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
148	Hag R 5/2	na	Betschdorf	7.91634	48.89883	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
149	Hag R 6	III_6_0083	Niederbetschdorf	7.91693	48.8985	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
150	Hag R 7	III_6_0084	Rittershofen	7.95587	48.90241	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
151	Hag R 8	III_6_0085	Hatten	7.97777	48.90173	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
152	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568	48.88314	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
153	Hag T 1	III_6_0011	Hirschland	7.11324	48.83701	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
154	Hag T 2	III_7_0006	Kirberg (Kirrberg)	7.06204	48.8233	åzel	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
155	Hag T 3	III_7_0008	Rauweiler	7.10907	48.81139	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
156	Hag T 4	III_7_0013	Goerlingen	7.08247	48.79646	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
157	Hag U 1	III_7_0033	Etschburg (Eschbourg)	7.29591	48.81267	å̄tzel	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
158	Hag U 2	III_7_0034	Graufthal	7.28092	48.81935	ätzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
159	Hag U 3	III_6_0033	Schönburg (Schoenbourg)	7.26823	48.83392	åtzel	ātzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
160	Hag U 4	na	Büst (Bust)	7.2357	48.82915	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
161	Hag U 5	III_7_0032	Pfalzweier (-weyer)	7.25813	48.80543	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
162	Hag V 1/1, Hag V 1/2	III_7_0041	Buchsweiler (Bouxwiller), Buchsweiler (Bouxwiller)	7.47851	48.82528	ātzel, åtzel	atzel	1	-0.25251144499813616	atsel, atsel	atsel	0	-0.5955950302609602	Atzel, Atzel	Atzel	0	-0.48323353219796433
163	Hag V 2	III_7_0052	Riedheim	7.47956	48.81064	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
164	Hag V 3	III_7_0051	Imbsheim	7.45399	48.80165	atzel	åtzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
165	Hag V 4	na	Griesbach Le Bastberg	7.43717	48.81355	ātzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
166	Hag V 5	III_7_0040	Neuweiler (Neuwiller-Lès-Saverne)	7.4034	48.82391	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
167	Hag V 6	III_7_0043	Dossenheim (Dossenheim-Sur-Zinsel)	7.40138	48.80593	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
168	Hag V 7	III_7_0050	Hattmatt	7.42386	48.79158	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
169	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne)	7.38025	48.78942	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
170	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne)	7.36064	48.76931	atzel	atzel, atzel	0	-0.7815579410052661	atsel	atsel, atsel	0	-0.5955950302609602	Atzel	Atzel, Atzel	0	-0.48323353219796433
171	Hag V 10	III_7_0044	Eckartsweiler	7.357	48.76744	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
172	Hag V 11	III_7_0049	Steinburg (Steinbourg)	7.41332	48.7697	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
173	Hag V 12	III_7_0053	Rosenweiler-Dettweiler	7.45083	48.76772	kāratzel	atzel	3	0.8055815470161238	karatsel	atsel	3	0.9953407768158152	Kasatzel	Atzel	4	1.6371854003440178
174	Hag V 13	III_7_0055	Dettweiler	7.46685	48.75406	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
175	Hag V 14	III_7_0056	Gottesheim	7.47938	48.77591	schtůssveujel	atzel	10	4.508907019066034	schtussveujel	atsel	9	4.177212390969366	Stussvogel	Atzel	7	3.2274995997505047
176	Hag V 15	III_7_0054	Gottesheim-Prinzheim	7.47921	48.79113	åtzl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
177	Hag W 1	III_6_0067	Dauendorf	7.65509	48.82974	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
178	Hag W 2	III_7_0062	Morschweiler	7.62689	48.81972	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
179	Hag W 3	III_7_0060	Ettendorf	7.58414	48.81374	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
180	Hag W 4	III_7_0059	Büsweiler (Buswiller)	7.55923	48.82025	åtzel	åtzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
181	Hag W 5	III_6_0065	Schalkendorf	7.55965	48.83213	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
182	Hag W 6	III_7_0058	Kirrweiler	7.53026	48.81331	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
183	Hag W 7	III_7_0063	Ringendorf	7.55409	48.80777	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
184	Hag W 8	III_7_0071	Hüttendorf	7.64259	48.80222	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
185	Hag W 9	III_7_0070	Minversheim	7.61936	48.78575	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
186	Hag W 10	III_7_0069	Alteckendorf	7.59484	48.79272	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
187	Hag W 11	III_7_0064, III_7_0065	Lixhausen	7.5473	48.79426	åtzel	atzel, atzel	1	-0.25251144499813616	atsel	atsel, atsel	0	-0.5955950302609602	Atzel	Atzel, Atzel	0	-0.48323353219796433
188	Hag W 12/1, Hag W 12/2	III_7_0135	Zöbersdorf, Zöbersdorf	7.52538	48.79381	åtzel, åtzel	otzel	1	-0.25251144499813616	atsel, atsel	atsel	0	-0.5955950302609602	Atzel, Atzel	Atzel	0	-0.48323353219796433
189	Hag W 13	III_7_0057	Bosselshausen	7.50884	48.80522	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
190	Hag W 14	III_7_0066	Wickersheim	7.53159	48.78313	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
191	Hag W 15	III_7_0068	Bossendorf	7.55983	48.78146	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
192	Hag W 16/1, Hag W 16/2	III_7_0077	Melsheim, Melsheim	7.51974	48.75911	atzel, atzel	ātzel	1	-0.25251144499813616	atsel, atsel	atsel	0	-0.5955950302609602	Atzel, Atzel	Atzel	0	-0.48323353219796433
193	Hag W 17	III_7_0079	Hochfelden	7.57004	48.75735	elschder	atzel	7	2.921767531044644	elschter	atsel	6	2.5862765838925905	Elster	Atzel	5	2.1672901334795136
194	Hag W 18	III_7_0078	Schwindratzheim	7.59981	48.7561	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
195	Hag W 19	III_7_0073	Wittersheim	7.66007	48.78303	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
196	Hag X 1	III_7_0080	Uhlweiler	7.67396	48.82047	atzel	elster	5	1.8636745390303837	atsel	elschter	6	2.5862765838925905	Atzel	Elster	5	2.1672901334795136
197	Hag X 2	III_7_0081	Ohlungen	7.70034	48.81187	ātsel	atsel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
198	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen (Schweighouse-Sur-Moder)	7.73517	48.82151	atzel, atzel	atzel, otzel	0	-0.7815579410052661	atsel, atsel	atsel, atsel	0	-0.5955950302609602	Atzel, Atzel	Atzel, Atzel	0	-0.48323353219796433
199	Hag X 4	III_7_0083, III_7_0084	Hagenau	7.78868	48.81435	åtzel	atzel, elschter	1	-0.25251144499813616	atsel	atsel, elschter	0	-0.5955950302609602	Atzel	Atzel, Elster	0	-0.48323353219796433
200	Hag X 5	na	Walk (La Walck)	7.60966	48.84793	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
201	Hag X 6	III_7_0091	Gries 	7.81383	48.75262	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
202	Hag X 7	III_7_0094	Weitbruch	7.77586	48.7535	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
203	Hag X 8	na	Niederschäffolsheim	7.7384	48.7721	åtzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
204	Hag X 9	na	Kriegsheim	7.72687	48.75719	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
205	Hag X 10	na	Rottelsheim	7.7144	48.75688	åtzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
206	Hag X 11	III_7_0090	Bernolsheim	7.69085	48.75532	åtzel	heckeatzel	6	2.3927210350375137	atsel	heckeatsel	5	2.0559646482003324	Atzel	Heckeatzel	6	2.697394866615009
207	Hag X 12	na	Wahlenheim	7.68522	48.76281	åtzl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
208	Hag X 13	III_7_0089	Hochstett	7.67779	48.77853	ātzel	atzel, elster	1	-0.25251144499813616	atsel	atsel, elschter	0	-0.5955950302609602	Atzel	Atzel, Elster	0	-0.48323353219796433
209	Hag X 14	III_7_0087	Batzendorf	7.70638	48.78331	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
210	Hag X 15	III_7_0086	Wintershausen	7.70271	48.79349	atzel	elschter	7	2.921767531044644	atsel	elschter	6	2.5862765838925905	Atzel	Elster	5	2.1672901334795136
211	Hag Y 1	III_6_0079	Sufflenheim	7.95924	48.82979	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
212	Hag Y 2	III_7_0106	Schirrhofen	7.9193	48.8066	ātzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
213	Hag Y 3	III_7_0096, III_7_0097	Schirrhein	7.90562	48.80154	kiratzel	käsnazel, elster	4	1.3346280430232536	kiratsel	käsnatsel, elschter	3	0.9953407768158152	Kasatzel	Kasatzel, Elster	0	-0.48323353219796433
214	Hag Y 4	III_7_0095	Kaltenhausen	7.83521	48.79041	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
215	Hag Y 5	III_7_0105	Oberhofen (Oberhoffen-Sur-Moder)	7.86327	48.78298	åtzel	elschder	7	2.921767531044644	atsel	elschter	6	2.5862765838925905	Atzel	Elster	5	2.1672901334795136
216	Hag Y 6	III_7_0100	Bischweiler	7.85912	48.76826	elster	åtzel	5	1.8636745390303837	elschter	atsel	6	2.5862765838925905	Elster	Atzel	5	2.1672901334795136
217	Hag Y 7	III_7_0102	Rohrwiller	7.90543	48.75592	atzel	oazl	3	0.8055815470161238	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
218	Hag Y 8	na	Drusenheim	7.95234	48.7651	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
219	Hag Y 9	III_7_0104	Falhünden (Dalhünden)	7.98835	48.77367	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
220	Hag x 1	III_4_0044	Silzheim (Siltzheim)	7.09071	49.0616	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
221	Hag x 2	III_4_0053	Herbitzheim	7.08355	49.01459	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
222	Co c 1	III_12_0081	Kaysersberg	7.2617	48.13853	åtzl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
223	Co c 2	na	Reichenweier (Riquewhir)	7.29975	48.16568	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
224	Co c 3	III_12_0075	Bebelnheim (Beblenheim)	7.32264	48.15802	åtzl	âtzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
225	Co c 4	III_12_0085	Türkheim (Turckheim)	7.27884	48.0862	agerscht	agerscht	0	-0.7815579410052661	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
226	Co c 5	III_12_0083	Katzenthal	7.28497	48.10796	atzel	aderscht	7	2.921767531044644	atsel	aderscht	6	2.5862765838925905	Atzel	Agerst	5	2.1672901334795136
227	Co c 6	III_12_0084	Niedermorschweiher	7.27596	48.09972	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
228	Co c 7	III_12_0080	Kientzheim	7.28695	48.13649	åtzel	åtzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
229	Co c 8 	III_12_0078	Bennweier	7.32417	48.14496	atzel	azel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
230	Co c 9	III_12_0079	Sigolsheim	7.3035	48.13267	oͣtzel	oatzel	1	-0.25251144499813616	atsel	oatsel	1	-0.06528309456870167	Atzel	Atzel	0	-0.48323353219796433
231	Co c 10	III_12_0086	Ingersheim	7.30725	48.0936	ātzel	agerschte	9	3.9798605230589037	atsel	agerschte	7	3.116588519584849	Atzel	Agerst	5	2.1672901334795136
232	Co c 11	na	Zell (Labaroche)	7.19258	48.11083	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
233	Co c 12	III_12_0082	Ammerschweier	7.28484	48.12465	elschter	elstr	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
234	Co c 13	III_12_0076, III_12_0077	Mittelweier	7.32094	48.14982	åtzl	atzel, atzel	2	0.27653505100899384	atsel	atsel, atsel	0	-0.5955950302609602	Atzel	Atzel, Atzel	0	-0.48323353219796433
235	Co d 1	III_12_0088	Ostheim	7.37011	48.1551	atzel	ātzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
236	Co d 2 , Co k 3	III_12_0096	Munzenheim (Muntzenheim), Munzenheim (Muntzenheim)	7.47318	48.10199	åtzel, åtzel	atzel	1	-0.25251144499813616	atsel, atsel	atsel	0	-0.5955950302609602	Atzel, Atzel	Atzel	0	-0.48323353219796433
237	Co d 3	III_12_0100	Bischweier	7.43735	48.09944	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
238	Co d 4	III_12_0094	Holzweier	7.42541	48.11028	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
239	Co d 5	III_12_0092	Riedweier	7.44536	48.12387	åtzel	elschder	7	2.921767531044644	atsel	elschter	6	2.5862765838925905	Atzel	Elster	5	2.1672901334795136
240	Co d 6	III_12_0095	Wickerschweier	7.43868	48.10708	åtzl	åtzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
241	Co d 7	III_12_0091	Jebsheim	7.47771	48.12279	åtzel	åtzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
242	Co d 8	III_12_0093	Hausen bei Kolmar (Houssen)	7.37665	48.125	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
243	Co d 9	III_12_0089	Elsenheim	7.50131	48.16133	agerscht	agerscht	0	-0.7815579410052661	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
244	Co d 10	III_12_0099	Fortschweier	7.45233	48.08996	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
245	Co d 11	III_12_0090	Grussenheim	7.48794	48.1443	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
246	Co e 1	III_12_0102	Marckolsheim	7.54583	48.1675	agerscht	agerscht	0	-0.7815579410052661	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
247	Co e 2	III_12_0105	Kiechlinsbergen	7.65306	48.12469	ägeschde	aglsta	6	2.3927210350375137	ägeschte	agelschte	2	0.4650288411235568	Agerst	Agerst	0	-0.48323353219796433
248	Co e 3	na	Leiselheim	7.6357	48.12586	ackerschta	na	999	527.7358915701176	agerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
249	Co e 4	III_12_0108	Burkheim am Kaiserstuhl	7.59943	48.10194	ägerscht	ägerst	2	0.27653505100899384	ägerscht	ägerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
250	Co e 5	na	Oberbergen	7.65599	48.09787	häre	na	999	527.7358915701176	häre	na	999	529.1860287263053	Häher	na	999	529.091394870162
251	Co e 6	III_12_0106	Bischoffingen	7.62537	48.10625	āgestär	agersta	4	1.3346280430232536	ageschte	agerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
252	Co e 7	III_12_0030, III_12_0031, III_12_0032	Wyhl am Kaiserstuhl	7.64933	48.1663	ägescht	na, na, na	999	527.7358915701176	ägerscht	na, na, na	999	529.1860287263053	Agerst	na, na, na	999	529.091394870162
253	Co e 8	III_12_0097	Dürrenenzen (Dürrenentzen)	7.50406	48.09192	atzel 	ǎtzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
254	Co e 9	III_12_0109	Balzenheim (Baltzenheim)	7.55624	48.09319	āgerst	aagerschd	5	1.8636745390303837	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
255	Co e 10	III_12_0110	Arzenheim (Artzenheim)	7.5426	48.11609	agerscht	agerst	2	0.27653505100899384	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
256	Co e 11	III_12_0104	Königschaffhausen am Kaiserstuhl	7.65562	48.13337	agersta	äegerstä	3	0.8055815470161238	agerschte	ägerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
257	Co e 12	III_12_0103	Sasbach	7.61363	48.13798	ägäste	ägästä	1	-0.25251144499813616	ägeschte	ägeschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
258	Co e 13	III_12_0107	Oberrotweil	7.63551	48.08944	ägerscht	agerst	3	0.8055815470161238	ägerscht	agerscht	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
259	Co e 14	na	Jechtingen am Kaierstuhl	7.60965	48.11815	elschtr	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
260	Co f 1	III_12_0120, III_12_0121, III_12_0122	Endingen	7.70312	48.1419	agerscht	ägerscht, ägeschter, agescht	1	-0.25251144499813616	agerscht	ägerscht, ägeschte, agerscht	0	-0.5955950302609602	Agerst	Agerst, Agerst, Agerst	0	-0.48323353219796433
261	Co f 2	III_12_0113	Riegel	7.7507	48.15056	ägärscht	ägerscht	1	-0.25251144499813616	ägerscht	ägerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
262	Co f 3	III_12_0118	Nimburg	7.77794	48.10762	ägeschte	ägeschte	0	-0.7815579410052661	ägeschte	ägeschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
263	Co f 4	III_12_0173	Bottingen	7.78356	48.09119	agerschde	agerste	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
264	Co f 5	III_12_0117	Malterdingen	7.79392	48.16302	ägeschde	elschter	5	1.8636745390303837	ägeschte	elschter	4	1.5256527125080737	Agerst	Elster	6	2.697394866615009
265	Co f 6	III_12_0124	Schelingen am Kaiserstuhl	7.68308	48.10435	ägerscht	elster	6	2.3927210350375137	ägerscht	elschter	5	2.0559646482003324	Agerst	Elster	6	2.697394866615009
266	Co f 7	III_12_0125	Eichstetten	7.74563	48.09417	ägerste	ägerschte	2	0.27653505100899384	ägerschte	ägerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
267	Co f 8	III_12_0114	Köndringen	7.80591	48.13912	āgerschtä	ägâstr	6	2.3927210350375137	agerschte	ägerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
268	Co f 9	III_12_0119	Forchheim	7.7031	48.16341	ägeschtē	elschder	6	2.3927210350375137	ägeschte	elschter	4	1.5256527125080737	Agerst	Elster	6	2.697394866615009
269	Co f 10	III_12_0111	Bahlingen	7.73937	48.12209	aͤgerschde	agerste	4	1.3346280430232536	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
270	Co f 11	III_12_0115, III_12_0116	Teningen	7.80344	48.12897	ägerste	ägeste, ägerste	0	-0.7815579410052661	ägerschte	ägeschte, ägerschte	0	-0.5955950302609602	Agerst	Agerst, Agerst	0	-0.48323353219796433
